Start,End,Open,High,Low,Close,Volume,Market Cap
2022-05-11,2022-05-12,13.5708,13.9793,9.386394140319627,10.7484,1654152568.8641114,3430605248.788938
2022-05-10,2022-05-11,12.596565629758713,15.199045200553243,12.142053534857515,13.5798,1676621848.6666667,3994619949.1781178
2022-05-09,2022-05-10,15.709513086173942,15.9475,12.91726813753998,12.968577568221404,649593891.2676057,4215660520.8218365
2022-05-08,2022-05-09,16.4327,16.488815371890816,15.5989,15.603977384982825,595600998.1111112,4597443081.281009
2022-05-07,2022-05-08,17.6656,17.6656,16.1036,16.4637,550686808.6666666,4854996783.466767
2022-05-06,2022-05-07,17.851,17.9479,17.220627473605067,17.692,826941702.2222222,5067859050.00382
2022-05-05,2022-05-06,19.8833,20.3215,17.403287896578732,17.8691,820057270.8571428,5488985993.127888
2022-05-04,2022-05-05,17.551345973576765,19.98803795567949,17.502068941930546,19.89668424869951,669263122.7428571,5285292228.763621
2022-05-03,2022-05-04,17.80583353071575,18.8583,17.4867,17.56119918230155,670941111.7777778,5203749561.757817
2022-05-02,2022-05-03,17.9867,18.315126966239376,17.35335782386293,17.794244607000408,615496214.4864864,5120895078.523071
2022-05-01,2022-05-02,17.824016696510753,18.6273,17.681524490155148,18.0323,666843485.3620071,5197541956.542425
2022-04-30,2022-05-01,19.48264328369364,19.5836,17.4767,17.927783777225244,551359943.1111112,5418338232.00186
2022-04-29,2022-04-30,20.7659,20.8909,19.3585,19.464399810804046,583655082.5555556,5792000071.636403
2022-04-28,2022-04-29,21.4653,21.4653,20.5261,20.7465,676797628.6433567,6031055734.400822
2022-04-27,2022-04-28,20.315,21.8203,20.2689,21.498280106975727,701213448.8888888,6042345169.720881
2022-04-26,2022-04-27,22.109739859536138,22.265976580545768,20.119923431413607,20.24122626691559,509989547.5555556,6159729636.101084
2022-04-25,2022-04-26,22.328067268920982,22.328067268920982,20.8885,22.139921033777814,539438742.4111499,6186553267.832127
2022-04-24,2022-04-25,23.2216,23.2433,22.31974401293369,22.31974401293369,303893009.8333333,6542310524.69543
2022-04-23,2022-04-24,23.078,23.46182007986648,22.8035,23.2502,395555811.4444444,6625254302.793041
2022-04-22,2022-04-23,23.2891,23.842215407957305,22.9526,23.0803,537215216.5594406,6704967641.235896
2022-04-21,2022-04-22,24.280864066161268,24.9087,22.975986265444284,23.2906,463342378.8888889,6946537468.017437
2022-04-20,2022-04-21,24.6706,25.048152577812854,24.1061840224587,24.302131711667524,469488489.8118467,7033840769.413752
2022-04-19,2022-04-20,24.0586,24.7037,23.77,24.6843,562482944.7804878,6929392827.683306
2022-04-18,2022-04-19,23.227,24.1074,22.5261,24.1074,559742964.4444444,6658406335.184055
2022-04-17,2022-04-18,24.1864,24.4304,23.1473,23.1983,275263851.6111111,6902772170.292652
2022-04-16,2022-04-17,24.1371,24.42261988647275,23.9163,24.1795,332601180,6927546602.185299
2022-04-15,2022-04-16,23.969879351677253,24.36935551073369,23.8308,24.1272,502990156.8888889,6901365224.50835
2022-04-14,2022-04-15,24.6819,25.088204965086486,23.806210577337737,23.944241184635004,603918732.7765567,7007120200.376332
2022-04-13,2022-04-14,24.630613351074064,25.103445064809037,24.1708,24.6917,611112321.006993,7072546636.047767
2022-04-12,2022-04-13,23.8463660338911,25.2587,23.72364944857816,24.708835584924092,850719731.5780591,7022020337.229909
2022-04-11,2022-04-12,26.5084,26.5219,23.5412,23.752012660873856,652219726.0071174,7267112023.949756
2022-04-10,2022-04-11,27.272775587102032,27.272775587102032,27.272775587102032,27.272775587102032,458768672,7810112844.892758
2022-04-09,2022-04-10,26.856,27.3555,26.66819788301864,27.28320793915973,810821925.8888888,7741137258.004105
2022-04-08,2022-04-09,27.676458258949307,28.9147,26.6813,26.8385,703655388.543554,7949812479.371201
2022-04-07,2022-04-08,26.88644853074824,27.8223,26.414317567541485,27.73753390725798,962365026.4444444,7820263124.121885
2022-04-06,2022-04-07,29.29618255910009,29.418438868008508,26.780400625875647,26.780400625875647,1076759378.5087109,8102885498.6504755
2022-04-05,2022-04-06,30.8724846405758,31.06419883523331,29.31246457901445,29.31246457901445,1046071139.1111112,8690633622.132572
2022-04-04,2022-04-05,31.930517531201573,32.49350141993633,30.14514352969337,30.87690884320816,1357381751.1111112,8993675194.974459
2022-04-03,2022-04-04,31.338071093532328,33.2425,30.62627560370201,31.902614923298223,2036285543.5555556,9221141586.156252
2022-04-02,2022-04-03,29.3908,32.6762,29.31351094399372,31.332414412662622,1087111639.5555556,8765436223.446527
2022-04-01,2022-04-02,28.895334787316177,29.647438641161443,27.77099461308609,29.36708500351206,1143453100.8222997,8256939539.573058
2022-03-31,2022-04-01,29.99367379302037,31.266831307576524,28.58070221602241,28.877987721604427,1219222005.2961671,8577151605.473337
2022-03-30,2022-03-31,30.22300014173813,31.2284,29.374214120695367,30.28230030537412,1232618002.2222223,8668193539.930426
2022-03-29,2022-03-30,29.39613467022028,31.4416,29.39613467022028,30.26397857763948,1322996562.6666667,8737739672.511248
2022-03-28,2022-03-29,29.93986545450163,31.438873291150347,29.277714288160904,29.277714288160904,957184884.2222222,8750519456.803368
2022-03-27,2022-03-28,28.81961061559467,29.84594157959957,28.23725652859796,29.84594157959957,467664361.5555556,8272117197.710115
2022-03-26,2022-03-27,28.13111878036508,28.90947589989977,28.06081471769716,28.82538100948904,709307538.5555556,8177675934.700985
2022-03-25,2022-03-26,29.24740366542089,29.9344,27.86037153764722,28.17309630672598,1054152869.3333334,8298047050.464016
2022-03-24,2022-03-25,28.18753355968191,29.3596,28.0795,29.080806816687037,855702017.3333334,8197724749.572886
2022-03-23,2022-03-24,28.041697435979724,28.210758343352424,27.33545538719566,28.210758343352424,796981606.1324042,7965399459.689904
2022-03-22,2022-03-23,27.98366833291712,28.8981,27.71127390337601,28.047422034549214,716004215.1111112,8095269145.806368
2022-03-21,2022-03-22,27.810973785618973,28.3616,27.668457185636903,27.9901971621176,509663698.5555556,8023250275.123313
2022-03-20,2022-03-21,28.66990062765511,28.8145,27.592779157235057,27.77760110878002,540509628.7777778,8072384674.963937
2022-03-19,2022-03-20,28.635897503613684,29.37478104037516,28.396886196081397,28.63664328302469,691180870.6666666,8267133608.422353
2022-03-18,2022-03-19,28.187845965163252,28.7407,27.2609773152867,28.692787372401277,604371341.1111112,7999331769.468364
2022-03-17,2022-03-18,28.955764757607795,28.986680255403517,28.1458,28.18432358522642,786344684.4444444,8149993921.557011
2022-03-16,2022-03-17,26.89928872438675,29.02263129251582,26.58486142723063,29.02263129251582,826115665.3333334,7911535073.757054
2022-03-15,2022-03-16,26.846170225517497,27.6451,26.2349,26.85636883297368,729567456.8888888,7704189699.600835
2022-03-14,2022-03-15,26.27584755547322,27.1167,25.8515,26.81966322225948,621099351.8888888,7595307933.919979
2022-03-13,2022-03-14,27.196016457336253,27.4901,26.1001667684084,26.257713546748533,422964477.5555556,7773136931.784729
2022-03-12,2022-03-13,27.52453301533613,28.24170874266515,27.209308857549107,27.209308857549107,620371413.7777778,7909073552.476543
2022-03-11,2022-03-12,28.04353154376084,28.38196793266596,27.0684,27.59566518025772,966926457.7777778,7918284505.057656
2022-03-10,2022-03-11,30.060126461563595,30.27591982222428,27.627893007096542,28.081393549485007,1226329431.5555556,8122113374.264611
2022-03-09,2022-03-10,27.873610856743397,31.217571825559457,27.817699885004743,30.09950874416913,1317787817.7777777,8604314466.726816
2022-03-08,2022-03-09,28.393606314285623,29.24671913728231,27.417428948753948,27.82325416449409,1473060817.3333333,8102873691.61685
2022-03-07,2022-03-08,28.137956277570115,29.361067098130885,27.20251391063104,28.41085640066577,1080491735.5555556,8047164463.961807
2022-03-06,2022-03-07,30.9809,30.9809,28.0332,28.120758766830853,1104430418.2222223,8367602627.015261
2022-03-05,2022-03-06,30.49113123084444,31.5872,29.757712026786862,31.051332189867644,1515186199.3978496,8695971052.71398
2022-03-04,2022-03-05,34.08483871864143,34.4397,30.422226854483007,30.484330348902592,2231656169.5438595,9455201897.40152
2022-03-03,2022-03-04,32.25737109742039,34.180819988294104,31.4016,34.180819988294104,1733052660.8501742,9384428529.21505
2022-03-02,2022-03-03,31.1255,32.759279408691185,29.9489,32.260292239011704,1267318571.1111112,8933377612.95263
2022-03-01,2022-03-02,31.4159,32.8923,30.2928,31.1,1738838127.1111112,9002776490.092096
2022-02-28,2022-03-01,26.75189980618873,31.6639,26.48307446348217,31.5046,1339685298.2222223,8102279432.588887
2022-02-27,2022-02-28,29.834,29.877,26.5576,26.77899625454569,1341947246.2222223,8152552259.005693
2022-02-26,2022-02-27,27.27769522713432,30.2995,27.273222465518053,29.7954,1281740375.1111112,8227479744.809437
2022-02-25,2022-02-26,24.90293451416962,27.413,24.314658867157227,27.26511671437531,1304869662,7256046157.6071415
2022-02-24,2022-02-25,25.156843045636943,25.5282424820197,21.700011363995134,24.93951076527983,1477533018.4444444,6679201977.256045
2022-02-23,2022-02-24,24.8387,26.8577,24.6702,25.28726749390691,916028848.2222222,7360939854.871054
2022-02-22,2022-02-23,23.84427345884476,24.9023,23.251597094688226,24.8735,1157953234.2222223,6892599902.875849
2022-02-21,2022-02-22,26.111289953638167,27.2554,23.779675952337456,23.779675952337456,1021737051.1111112,7467945069.129592
2022-02-20,2022-02-21,26.667291313203165,26.7022,25.5342,26.222617730695543,625186689.5555556,7476454657.954794
2022-02-19,2022-02-20,26.89831474106893,27.41013055768156,26.164282287126667,26.700867563762685,773855687.3333334,7685959400.076501
2022-02-18,2022-02-19,28.0299,28.9574,26.792310013302185,26.93033495972083,1553936350.7735193,8005501838.56742
2022-02-17,2022-02-18,28.4968,30.7364,27.650842399609616,27.8864,1259009276.8888888,8400737058.276262
2022-02-16,2022-02-17,28.9673,29.0869,27.6582,28.55,693068068.1254356,8147159431.0423
2022-02-15,2022-02-16,27.192251634478485,29.143123159137303,27.192251634478485,28.9549,910755603.3333334,8118710646.032754
2022-02-14,2022-02-15,26.2184,27.3394,25.474024025787685,27.21138599784862,617337836.1263158,7554283873.341102
2022-02-13,2022-02-14,27.0321,27.6039,25.96092079245689,26.3875,664206407,7717215581.839608
2022-02-12,2022-02-13,26.589,28.19298462513109,26.12252336978503,26.9244,881683161.7777778,7803066786.201185
2022-02-11,2022-02-12,29.134317287595454,29.343699122959265,26.3493,26.5114,962037456.8888888,8179225181.842446
2022-02-10,2022-02-11,30.9446,31.0973,28.83320196812465,29.135610840294,847014036.6666666,8635197966.3831
2022-02-09,2022-02-10,30.409342238717453,31.4328,29.69618540990108,30.9451,1012789443.5555556,8782672838.225767
2022-02-08,2022-02-09,31.66747922605828,32.61731331923078,29.833442666429157,30.47597573340081,1331567116.4444444,8862733419.023258
2022-02-07,2022-02-08,31.308619791618696,33.1238,30.539720204738245,31.81138284878751,1115149752.8888888,9173748763.086847
2022-02-06,2022-02-07,30.8088,31.920228209264632,30.274,31.273156090694748,1013182697.7777778,8872731427.734266
2022-02-05,2022-02-06,31.09611133378332,32.23999956432324,30.126932939343835,30.7489,1532546253.7777777,8923906196.006884
2022-02-04,2022-02-05,29.5622,31.144310958764716,28.631,31.07825683941004,1832957745.7777777,8538782410.504879
2022-02-03,2022-02-04,26.3357,29.6103,25.6643,29.423,1111897415.3333333,7791874764.38138
2022-02-02,2022-02-03,28.8822,28.9915,26.2615,26.2615,923919379.5555556,8003726344.66137
2022-02-01,2022-02-02,28.06496223644835,29.801,27.913642233588767,29.0088,1354313763.5555556,8307133956.594761
2022-01-31,2022-02-01,27.1851,28.82141716728918,25.646186581732383,28.1020834547145,1153385343.7777777,7714000006.294111
2022-01-30,2022-01-31,29.08035088790928,29.133544512129443,26.48672017909941,27.1679,1042496122.4444444,8029340573.756782
2022-01-29,2022-01-30,29.4851,30.159845801102023,28.46887449466193,29.0626,1478835406.2222223,8402802366.5474205
2022-01-28,2022-01-29,29.96735555767134,30.258945862876512,27.8883159294504,29.4465,1915374831.1111112,8299327236.329664
2022-01-27,2022-01-28,32.33944075653464,32.8968,28.662382977438963,30.090653472172946,2786161177.7777777,8859845327.048409
2022-01-26,2022-01-27,35.80029033970342,36.1296,31.347273346156488,32.253972818665446,2707007527.111111,9802143132.468346
2022-01-25,2022-01-26,35.9149,37.02297120806588,34.8747,35.941294188477386,4706323639.749129,10269255174.028461
2022-01-24,2022-01-25,34.4254,36.8317,30.031987266633696,36.0004,4115669873.7777777,9522697822.313242
2022-01-23,2022-01-24,29.18808775405942,34.4363,29.18808775405942,34.3698,3215427658.6666665,9185732839.34346
2022-01-22,2022-01-23,34.598,34.88029434832575,27.7144,29.06784193356456,3603795793.4545455,8821547937.923542
2022-01-21,2022-01-22,39.137515778106334,40.85509989369439,32.5225,34.3132,4141279100.4444447,10560797587.336079
2022-01-20,2022-01-21,37.06043334843236,41.992,37.06043334843236,39.08496191283836,1917464804.4444444,11344347177.442633
2022-01-19,2022-01-20,38.3058,38.70552582317726,35.5077,37.02857536647136,1739256802.56446,9873427342.095268
2022-01-18,2022-01-19,39.237026027761935,39.9963,36.4239,38.2997,1843075395.1111112,8614450794.862614
2022-01-17,2022-01-18,43.64331093970737,44.469802095037096,38.12716736108674,39.156505206744335,2068240650.2222223,9343513883.021189
2022-01-16,2022-01-17,39.19589338645908,43.6875,38.969422071111566,43.54343856366128,1665827882.2222223,9525371878.692423
2022-01-15,2022-01-16,40.48838409744631,40.88935541017379,39.25063504163966,39.25063504163966,1744545227.5555556,9051786162.300468
2022-01-14,2022-01-15,37.5571,40.74119506976661,36.8014,40.581054300893015,2120816194.2222223,8671708420.910902
2022-01-13,2022-01-14,40.1949,41.190580622371066,37.7807,37.7807,2483628536.888889,8998879983.354511
2022-01-12,2022-01-13,38.6601,42.23928212779741,38.6601,40.1033,2836794353.7777777,9228838294.300097
2022-01-11,2022-01-12,37.9085,39.48308754773302,36.2594,38.7525,3504566647.5261326,8615561673.72161
2022-01-10,2022-01-11,34.950820838958705,37.9824,33.11296943510284,37.8584,2772436101.3333335,8193482886.424874
2022-01-09,2022-01-10,35.826055467921414,37.97585313470005,34.3403,34.991896117989135,3075667748.4444447,8178056643.440121
2022-01-08,2022-01-09,38.4841,40.11647310368328,34.4231,35.97002690097099,3978845432,8523705598.801415
2022-01-07,2022-01-08,40.18533424154477,44.472,38.148084407478215,38.4567,4621809476.444445,9350588950.910963
2022-01-06,2022-01-07,38.6295,41.2153,35.6782,39.84360568934614,3595733586.6666665,8571138960.415211
2022-01-05,2022-01-06,42.09094114883191,43.03316781039847,34.7843,39.0045,3193832343.111111,9093642334.887383
2022-01-04,2022-01-05,39.262,43.72499580683028,37.57277269883421,41.94374932424366,3224921545.7777777,9156021109.112137
2022-01-03,2022-01-04,35.596,39.57085766686314,34.31971557458071,39.4066,1733616355.1111112,8337951274.1296215
2022-01-02,2022-01-03,36.1759,36.6706,34.2609,35.6008,2095201333.3333333,7996235242.468584
2022-01-01,2022-01-02,32.50677026683643,36.953916632459546,32.44428635546982,36.034,2230715290.2222223,7819238099.058024
2021-12-31,2022-01-01,30.2345,33.1826,30.2345,32.486193044285706,1691153056.4444444,7123782494.798052
2021-12-30,2021-12-31,27.93181477305156,30.417866159027795,26.63172664287509,30.2511,1422192960,6482192537.874228
2021-12-29,2021-12-30,26.6065,27.9113559207294,25.29953305288402,27.9113559207294,1023038774.6666666,6049147838.2614565
2021-12-28,2021-12-29,29.691186870137116,29.691186870137116,26.291225906304685,26.7368,1092472542.2222223,6362164407.993995
2021-12-27,2021-12-28,32.194709389361606,32.558472729433355,29.640645970825137,29.640645970825137,1103832223.1111112,7088370026.14024
2021-12-26,2021-12-27,29.651551990336227,32.07396335540942,28.687,32.03034487254726,1020682486.8888888,6943858045.8123
2021-12-25,2021-12-26,26.8917,29.556407876580877,26.7351,29.556407876580877,606191023.7777778,6261607199.48557
2021-12-24,2021-12-25,28.365257005443837,29.673688248280587,26.8553,26.8906,799858733.3333334,6418333750.673129
2021-12-23,2021-12-24,27.3276,28.79393220163284,26.619134228304805,28.49539040110548,1462737664,6242285434.464463
2021-12-22,2021-12-23,23.5472,28.36854694811249,23.42994000595069,27.33044687986735,799165777.6666666,5840337802.643247
2021-12-21,2021-12-22,21.520056021350104,23.5171,21.520056021350104,23.487,434144738.6666667,5100401851.273296
2021-12-20,2021-12-21,22.194650079372337,22.39453077519092,20.78718997471317,21.51659594877159,431452697.2222222,4881329894.782451
2021-12-19,2021-12-20,23.16737046810172,23.66793798366225,22.12138768772331,22.1608,464596371.4685315,5192800371.870248
2021-12-18,2021-12-19,21.23905195220068,22.973,20.99525157780624,22.858463843808792,406902020.73239434,4924519109.780093
2021-12-17,2021-12-18,21.7467,22.0471,20.546469648909024,21.365877491025778,408340070,4871708597.516811
